date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2021-10-26,0.0956176378043498,0.12683655867494278,0.2574401844043808,0.11977263494660843,0.1535298918783135,0.1532618583536778,0.146997387044168,0.10055542328993418,0.25405856090874135,0.21745014736030413,0.19219730431364318,0.15686018818563646,0.27630883734947137,0.08290227808764578,0.13013565742811756,0.13085328240564129,0.18879098584664453,0.23816727284423092,0.12138525769904808,0.19261376615133335,0.11582328584783619,0.14201071172369353,0.16777549497270614,0.17857663022285655,0.180291137200129,0.16466319202285448,0.3048737102574506,0.12108239304250631,0.31918935596428655,0.2513292920717257,0.2073043539242385,0.27912608697741054,0.16145685742461993,0.24784178544055274,0.16377035021237818,0.32701034517561,0.3116949950491967,0.18984379492814882,0.05024964773103656,0.3596614545939689,0.115664173251694,0.20758304023234314,0.10889145286073668,0.29471424459422624,0.09499095528385224,0.17558202967428463,0.08029412457039244,0.14918083213002772,0.3251153855528965
2021-10-27,0.09578780502685404,0.12429010229291469,0.25610470725681034,0.12302044505185385,0.15711398019502937,0.15333577303636423,0.15358171864610648,0.09965692005455265,0.24515998849052428,0.2252795048570687,0.1846213919844218,0.16142165153154378,0.2865680026493428,0.0829306284227879,0.1303502130399112,0.12723125155465181,0.18293775500074175,0.2425857429050929,0.1255733385341052,0.1920562319636024,0.11786779849028818,0.1355071494304444,0.16807330925242261,0.1803285087424649,0.18322036002866293,0.164722703973104,0.3125659703325614,0.1187446652918605,0.3211302083125722,0.2496027309176647,0.20702721053663564,0.28325696419933477,0.16031334491234936,0.25158930854166833,0.16352596038871528,0.3328747668390699,0.29685830861877244,0.18877055954565936,0.05219039717314866,0.3684026268782085,0.12061321335598409,0.20781287958972813,0.1098206295364975,0.2910367883446025,0.09525119610491448,0.1756737705619749,0.0809825946781217,0.14944330759948413,0.3345142915106632
2021-10-28,0.0953418099861744,0.12199178332419594,0.25008945949129985,0.12365760920407805,0.1543628156151798,0.15308692257964104,0.1748742698626514,0.0980628053051024,0.2365915607512461,0.2246213439484309,0.18238038412155164,0.16320484118410433,0.2903906606513392,0.08402813445484063,0.13361311935134362,0.12368504916283748,0.1773320469680296,0.24793296530385062,0.12531753523683586,0.19172417819778817,0.11889099223271482,0.1318214093717497,0.17293399153333047,0.18072972178248353,0.18644354878976474,0.16476064035588284,0.31513532598670224,0.11469921649568801,0.3468087121357124,0.2529778111896413,0.20715493548362074,0.2838213087610691,0.15949028410615726,0.25388915998520645,0.1617875690682741,0.33368628806068784,0.2814288100338116,0.18719925703151258,0.050477418613738945,0.36953660936935284,0.12791174355739798,0.20718707453657798,0.10882732105155993,0.2882076359743876,0.09421566396515856,0.17568069088871677,0.08131426962247683,0.14973926565175472,0.3380544360930981
2021-10-29,0.09597427579879061,0.12029388350364702,0.2456610495946213,0.12595824790569177,0.15348973343588604,0.1467575995239261,0.19318025634792751,0.0991674370298302,0.23074529311262032,0.22225316288882443,0.1775346036709782,0.16454823082071676,0.2932826364379317,0.089623167398718,0.1366972720386301,0.11917397408775117,0.1744456277540306,0.2510284082087041,0.1300873225439991,0.18962229753425527,0.12045139827101989,0.1300171091054798,0.18433487444662747,0.18180291928935755,0.19436316571665851,0.16275645572595257,0.31374870521914744,0.11225142079449654,0.3680265079731164,0.2550371234497567,0.20732104336745427,0.2839407105855987,0.1585022759753881,0.25601539443304905,0.16208616006369078,0.3337503992020497,0.26644538100281606,0.18381471175873224,0.05054946054986594,0.3710357723228238,0.13519135739488905,0.20605011567940928,0.1086859210255465,0.28285922418633475,0.09499918774927461,0.17503774900935246,0.0815702226159915,0.15004904385968926,0.3430345948728675
2021-11-01,0.09568830107054241,0.11899419912832052,0.2394622262972161,0.12977874363105868,0.1539632479054793,0.14209733044124348,0.20978472085862093,0.1007927684650274,0.22119836820957928,0.21863636836203013,0.16590815382186516,0.165626536186439,0.29618915533706797,0.09159708332546762,0.14095848999133082,0.11711548530032795,0.16850338661603825,0.2527901081935135,0.13191188409011398,0.18792323718499968,0.12088928089066392,0.12654387710934561,0.1918206404657533,0.18362471272602898,0.20436813448573796,0.16104877220239341,0.31163647614772744,0.11371878826693277,0.3875265691886517,0.25809957038207937,0.2047262492613529,0.2821366408746034,0.1566308863956526,0.2580072545161332,0.15858306167773387,0.33243401655819366,0.24927691037556024,0.18424403178214802,0.05051773381688792,0.37244644129560917,0.14157448642757697,0.203510135071639,0.11636567842599956,0.2763647126112275,0.09705303737904357,0.1712268900324,0.0824962458264617,0.14950277036342766,0.3475551530958685
2021-11-02,0.09590443799651541,0.11694341082248051,0.2325031455551848,0.13284093661806687,0.15306090399127528,0.13849149415944398,0.2237497400893734,0.10313283796916244,0.21126407468568786,0.21615259962111183,0.15265311315824473,0.1666525277490529,0.29904319647546135,0.09433688613931529,0.14523740985452638,0.11445880121205187,0.1636905899815113,0.25252688302131177,0.13317863746811232,0.18549329332305503,0.12023606208118376,0.12479957764787615,0.20078184008030175,0.18588056751597154,0.2129466786716539,0.1578446069232101,0.31133868249563573,0.11424484939307106,0.4040827549388824,0.2606037145235937,0.20704764767741893,0.27948794698312884,0.15396111970484946,0.2590308152799908,0.15476698346270668,0.32944557537352964,0.2283796957474604,0.18275843910364079,0.05062092301227552,0.37214216903634467,0.14713972745565462,0.20019820796761134,0.12491300914416428,0.268202161346124,0.0990584988964505,0.16879209229816597,0.08414736695678325,0.1516526598407546,0.3506347875374683
2021-11-03,0.09604294021058066,0.11298228597912253,0.2219904906001484,0.13552953494576042,0.1518991785672363,0.13948886699120774,0.2369181039495002,0.10615933606278147,0.1972484033044905,0.21420523421676402,0.14475618910026236,0.16773438236191904,0.3009563812910787,0.09545083060123359,0.1497933993769121,0.11197107898069246,0.15833591545696796,0.2544508770887427,0.1361034418594964,0.18331147136799014,0.11707822135136838,0.12508764254049887,0.209628522041858,0.18809883230589533,0.2189401493790147,0.1509489248669357,0.30649010149223316,0.11515036891006575,0.42392540081337154,0.2641846189607823,0.20802709774083034,0.2761195184546062,0.15079693016249712,0.25484955291528916,0.15223330513155126,0.32604184972441935,0.21303908597408658,0.18192479093571387,0.05049547833035045,0.3674528026657528,0.15359944852924454,0.19418194813373707,0.13122627208107482,0.26502289998898537,0.10136785373914085,0.16902136912625867,0.08430709527579812,0.153175316187028,0.34964436337680965
2021-11-04,0.09616318230007194,0.107777822555141,0.21052305709625643,0.13768968402380277,0.15014596176886205,0.14015018662648443,0.25010255285750493,0.10929756566030846,0.1817789696176173,0.21220412852607695,0.13798266985969396,0.16867604775599535,0.3027704967894056,0.0966445105425429,0.1541961195190257,0.10919062803459956,0.15161272711904136,0.25584784541662636,0.1389583493050846,0.17991300019063827,0.11227161008387007,0.12555562006262103,0.21662068947701885,0.1898143321886644,0.22320046235639293,0.1437139839599901,0.29925681043992736,0.11574354939073084,0.44157443713817707,0.2678289462317761,0.20704077859247397,0.2720199622760784,0.1476847587234358,0.2499398786025109,0.14891280573602209,0.3217691892002517,0.19653385758543948,0.1838939948657275,0.05056654434791266,0.3611206178875362,0.1602619752556288,0.18658151790800342,0.13672625733412558,0.26261958674562114,0.10330883988814371,0.17066753959411302,0.08394495586006352,0.1543168373463836,0.34581286310050524
2021-11-08,0.09598829738444092,0.10273608964940091,0.20208898823244112,0.14070111604287489,0.15209803454849252,0.14062797392103324,0.2627915668668495,0.11306294113256317,0.17521784860003548,0.21027956132123266,0.14191770767954048,0.17094624404383812,0.3041062397765191,0.0965039649615808,0.15721843239750066,0.10497223702258231,0.14821930500923605,0.2592778508269305,0.139858849400842,0.17197911040804414,0.11034159805319961,0.12772432277395732,0.22415668149634949,0.1917548757908705,0.2307179290056194,0.13926317787790896,0.29310049739186744,0.11751571276075055,0.4579621162903823,0.27216289924600495,0.20499633690318314,0.26606670852246994,0.1465833853171494,0.24918730903930897,0.14468245387747822,0.3151953931366376,0.18890342557478257,0.18920617518411,0.050642829323098895,0.3537473347415981,0.16640925756234787,0.1751836947134241,0.1429372732374137,0.26309379508698766,0.1042870783548605,0.16883022747427795,0.08553953751108027,0.15716979699807507,0.33948514979567096
2021-11-09,0.09590776938875768,0.09738153021762756,0.1942901858987535,0.14356030784689525,0.15309386666502128,0.14090939995204496,0.27516687092982806,0.11878753758203929,0.17404274096599087,0.2071254597602138,0.14512110829049626,0.17111020222268572,0.30542946608743854,0.09656385007670498,0.16043583774973288,0.09997268349237455,0.14520088271290743,0.2584695115760281,0.1402633376275018,0.16375382482208717,0.10743322683249981,0.1282057084101872,0.23116272595151782,0.19321115610833506,0.23631082820293572,0.13595433124938827,0.2846300942943214,0.11865908553068305,0.4689387458536558,0.2763535582956168,0.20517333962970447,0.2590258056483445,0.1460932653307573,0.247805489702721,0.14276182140087332,0.3098847364540026,0.18109626116577976,0.19603361581216425,0.050095998668428524,0.34560404178081655,0.16831898031095127,0.16160801942425973,0.14880644386180045,0.2635892019906638,0.10594981082895878,0.16826868188764318,0.08549138865594302,0.15538000367707658,0.3310396310947715
2021-11-10,0.09566549069231854,0.0912937418347301,0.1861741897870905,0.14597996310843125,0.15361173915411147,0.14193052608273424,0.28605307895475535,0.1234750687874571,0.17229807342197756,0.20435515538562987,0.1497697358765126,0.1699606869749736,0.3068746316038281,0.09641859445109723,0.1633990266149662,0.0959296247632128,0.14335616411167015,0.2568185368945824,0.13988797858730934,0.15217970914330511,0.10552767449453762,0.12947121544874757,0.23760096325919194,0.1943530364625234,0.24113820155545848,0.1311526259737739,0.2742169824109722,0.11904458345111218,0.4763937556789477,0.28019204542418064,0.20815749351042392,0.2493924197121864,0.14611333903428117,0.247012006181344,0.14145671559826364,0.30417584558137095,0.17553505838198963,0.2043559350885172,0.04990167239382747,0.3393517152526557,0.1707393052666444,0.1454919245487125,0.15417391909184044,0.26373133811489347,0.10699530120369742,0.1701320039792592,0.08438214697990354,0.15530872298056253,0.3234387978265639
2021-11-11,0.09477901391254918,0.08821391566545082,0.17794041546820802,0.1478463439169565,0.15363708298685205,0.14365929689863163,0.29552986551561694,0.12555753733549616,0.17097025678874467,0.2027601910442398,0.15814167126589004,0.16908918429302444,0.3086909711914069,0.09618544435404026,0.16372035555585582,0.09217942822280603,0.13767541822990909,0.2546481283350424,0.13895882288347214,0.1401315740930687,0.10407428179772396,0.12841177134312773,0.24385032713965074,0.19527227701082225,0.24694808071122362,0.12277546647714158,0.25023479023219036,0.12309146052413591,0.4823303828956407,0.2840228823384343,0.20756828556580456,0.23876258227102462,0.1456000031172447,0.2459440988386453,0.1378282126956565,0.29843591129163943,0.1711542498444874,0.2164743692115588,0.047079051086106286,0.32889088504631436,0.1727233838880212,0.13900562647475945,0.16061368926422875,0.2637868018798251,0.10720546660854353,0.16998560110619654,0.0864352244879681,0.15200511523213503,0.30510137159127254
2021-11-12,0.09014979910697286,0.086918211024155,0.17630547977101058,0.15119582171905266,0.15630639525753243,0.14711538466219015,0.30388892576816123,0.127703786928767,0.1694919556695103,0.20220881220534495,0.1655769643770733,0.17064051839039407,0.31069343571032704,0.09622969428739842,0.16480138554914747,0.09060485416007905,0.13350139708513825,0.25346859841016084,0.13806823436339058,0.12899814036777246,0.10579073475984735,0.1287992008433497,0.2453281750885348,0.19551779962777577,0.2567471254969079,0.12153938523403342,0.23233885639943236,0.1252063299661178,0.48706283306476117,0.28650275216636956,0.20659972816110214,0.23101698182421798,0.14535717528701522,0.24671728596075854,0.1376946739846692,0.29178904580366194,0.16752763243307275,0.22717260797126082,0.04537969166678625,0.31732259160768117,0.1691006834734443,0.1305163064642654,0.1667093875780181,0.26230283205982313,0.10786103502149305,0.16829845483102773,0.08690213140459366,0.1500493659774633,0.2903708047882868
2021-11-15,0.08540088589068176,0.08606392031336108,0.17460874771481905,0.15406326233516132,0.1585523830491078,0.14972415120663823,0.3115758359985872,0.12926301821928204,0.16747118621066798,0.20162208349937435,0.17205433909105508,0.17193155082943096,0.3124193059189687,0.0961387875818651,0.16580740043819162,0.08914987261073078,0.12880625090616565,0.25221722579313915,0.13729491565823956,0.11489481344181561,0.10726243161527228,0.12873853021337217,0.24570405760449182,0.19510293294760722,0.2652705841444069,0.11935775609258374,0.2111446386024835,0.12662876830816472,0.49032272592162063,0.28945107148670546,0.2053448066958254,0.22256902095229222,0.1450502627440697,0.246772796282706,0.13787105539114858,0.2846974511652826,0.16459451351320828,0.23711390557842488,0.04418142809075409,0.3079859646523315,0.16555465077619785,0.12058944560285859,0.17254052676658221,0.26049288794116016,0.10823496882109654,0.16600214091564552,0.08722868750013818,0.1472770100103949,0.27318238773499465
2021-11-16,0.0815440911571726,0.08523405913974362,0.17303214353468416,0.1561674333999697,0.15987263238559313,0.15271738229253826,0.31897843517563457,0.12980661417660772,0.16553975547375815,0.20038761661682508,0.1788170967352146,0.17309700038331607,0.31417254913064135,0.10134397787084203,0.166453875606237,0.08807356388559107,0.12419969721786712,0.2507475578418271,0.1343629551327235,0.1001014579388687,0.1080320385698729,0.1288563957397497,0.24673477626337148,0.19437225300306527,0.2711942899591241,0.11847016871097527,0.18731603294423643,0.13088368621130259,0.49245474017577423,0.29314743677377353,0.20347050152240118,0.21145695733079725,0.1445256266289654,0.24682472069639885,0.1377065987853648,0.27722112161346646,0.16048005671640728,0.24582896782293112,0.04560420382715065,0.29996858872588017,0.16100998131664004,0.11069038300954726,0.1794416303623841,0.25871637975365375,0.1095863669055808,0.1632234153039242,0.08815944874147165,0.1441349003441596,0.25605190961593777
2021-11-17,0.07662817875919394,0.08308170088098361,0.17151107578350497,0.15826757624619478,0.16102164530752283,0.16083590943651926,0.32493324172127414,0.1343656820250774,0.1648831773896296,0.196740801933451,0.18666670681439884,0.17324868274711586,0.314025919427934,0.10962516800139163,0.16392982607314444,0.08784722502901987,0.1220495057903565,0.24907247695852794,0.13306234310028012,0.09605083680089326,0.1083497991451967,0.1291804139374475,0.24847516877260256,0.1946737219730513,0.27561859800139815,0.12133802833897607,0.18637771802605468,0.134704171516699,0.49252327760512643,0.2954295456649847,0.2035368162028954,0.19297082055146345,0.14410994810853192,0.2437405755218344,0.14012381758849515,0.27230165538318046,0.157918095091694,0.25510450175461236,0.051084200213819375,0.29599371994242635,0.15834789263959073,0.1153168592135985,0.18596168540341196,0.2573485447358884,0.1112321515386655,0.16564889602454974,0.08985056064067665,0.14221022872083738,0.24924509343273527
2021-11-18,0.07062978622852004,0.0812325437014283,0.17021705049561836,0.15993584949028214,0.16247464937492687,0.16714523606427126,0.33041479845635685,0.14054982240517108,0.1645499193483165,0.19312749933171183,0.19123629741914033,0.17363119427877108,0.3131763553664156,0.11433789670243043,0.16169248070373388,0.08814529024432008,0.11962406329478258,0.2469265467031754,0.13096265598205248,0.09104028608933447,0.10873150372783622,0.12927109718209084,0.2499729727547671,0.1957230437459041,0.281080963996457,0.12288978863569684,0.18426859669908555,0.13419751045582626,0.49049558817304045,0.2980752007151066,0.20386695227175627,0.1728318491732969,0.14363972654152565,0.2395886539777153,0.14138613800938352,0.26730959313300273,0.1552778093032303,0.26539712664201,0.05322205430165094,0.2909153511425488,0.15471276567317632,0.12105953145523599,0.1923425281305568,0.2557035782814284,0.11292881573387241,0.16644813030349004,0.0928344342670809,0.13917667038865603,0.24163138178552704
2021-11-22,0.0742183354367256,0.07985527400413958,0.168518054656517,0.1603904457475564,0.16212124661803665,0.17196924543351277,0.33596039759336144,0.14413736463788862,0.17231423007637273,0.19215056537511535,0.1946122256918977,0.17168180256724377,0.30990395306745216,0.11449031541045969,0.16206067590914403,0.08781110925055481,0.12004644590950793,0.24647006204541383,0.13033264328832392,0.09189959205205596,0.1087145164400169,0.1295740434603458,0.2557235384729853,0.19633021028160638,0.28408498068588883,0.13735362417826683,0.18873076811760794,0.13184249631244088,0.48651406902663663,0.29760726617706473,0.20322598386660443,0.16764916155154636,0.1432400311264026,0.23759788817561422,0.14303404806129538,0.260791860366293,0.15749099308074857,0.27326277686903183,0.053826111967356136,0.2877247806177902,0.1540181008701707,0.1260034700852518,0.19293949448620928,0.2560839320764155,0.11576301843412835,0.1667194734547291,0.09729314345586013,0.14147012620633198,0.23917880862456628
2021-11-23,0.07828687314514764,0.07885939041794167,0.16624740059685347,0.16082678739937795,0.16377580918495865,0.17565949127412853,0.3399889957010968,0.14697706594632515,0.17810828918695285,0.19069671750552453,0.1948083750560347,0.16939187275224127,0.30449847079067804,0.1147136630328605,0.16264165565272085,0.08778240241278883,0.12052269245606752,0.24520905771269316,0.12889979265546472,0.09498194841993692,0.10855331691738818,0.1294253465858063,0.26028276510477427,0.19644935323587695,0.2878095200017841,0.14875614491980652,0.19242626896552056,0.1329206643204489,0.4814541039120246,0.2959009522330856,0.20281791130545102,0.16329775979199648,0.14330101009714258,0.23610500849790436,0.1447144279643325,0.2519621443606877,0.15825194579769342,0.2796099464603336,0.05444625860316435,0.2850964408493297,0.15327692110976956,0.13194923688871169,0.1930142216733868,0.2580390924092177,0.11844730224065415,0.16690490692539567,0.10153816337103619,0.14461838988539893,0.2363203411536188
2021-11-24,0.08262978896967582,0.07769976395956732,0.16382385502817565,0.16157684847756482,0.16628713291942226,0.17913233088781902,0.343831853619184,0.14948785322432395,0.1844618699870796,0.1888999159794537,0.19379974393989322,0.16720411098545543,0.2982822895597351,0.1147353094888856,0.1629571700553363,0.08772927620751053,0.12095078070262709,0.24348017685313786,0.12716788617806998,0.09833143088599056,0.10829994450627137,0.12931112616424137,0.26311632847057703,0.19613967160581702,0.29156581364979867,0.15952503409714663,0.19587239467182635,0.13373415081673548,0.47644356663494464,0.2927257491066518,0.20156408158919809,0.1579682784033117,0.1433728977017459,0.23347753589788972,0.14626939664844515,0.24274141613259048,0.15838467989154478,0.2858373919337268,0.05505657642069614,0.28285953696107513,0.15266663450192516,0.13828350991252286,0.19302764397678937,0.25983276317757487,0.12204016388173324,0.1671717906348943,0.10443101118892499,0.14679010766452688,0.2343183870657019
2021-11-25,0.09095531081471941,0.07704358237637611,0.16140961056071235,0.1622220493805612,0.16948056282375357,0.1814093661481449,0.34714954748225774,0.15226316512140162,0.1910558781971298,0.18689195075024945,0.19229153267886037,0.16520491529661432,0.2911983238653325,0.11495181031954942,0.1630862130751382,0.08749577213895943,0.12099802536482243,0.2411176072278248,0.1265514242347288,0.1027966078692714,0.10801188431208687,0.1290299825735264,0.2650017670864411,0.19589322983125493,0.2950796583601519,0.169559112323401,0.20006425365106373,0.13458300955414793,0.4724178203579967,0.2889357244825132,0.2001641581819238,0.15184868690965175,0.1434755429275446,0.23112393495179964,0.14825506162439664,0.23342552238756537,0.1591721562205005,0.2903984171383375,0.05672304883232919,0.2805495632992135,0.15197706108190945,0.14316026619245661,0.19303063437525056,0.26176903118415695,0.12573303015335757,0.16778463814925007,0.10642857914163141,0.14781402449428502,0.23521715957126021
2021-11-26,0.09656247532962914,0.0769098786094755,0.1594305633263352,0.1590213691373772,0.16931118871631587,0.1825296868341345,0.3496235803113465,0.1534759750511101,0.19802232934153563,0.18642092411699704,0.1908034443108909,0.1630396726151722,0.2868273549411122,0.11642582695828951,0.16319155002568916,0.08701341666004514,0.11917437192664289,0.23604604503083282,0.1263830891573847,0.10826668953342533,0.10804311065514068,0.12847174296970695,0.27111084837579064,0.19697568042440589,0.29451292089481146,0.1697345659957518,0.20767225185847613,0.13368732269210926,0.4663963209156836,0.2890098543467609,0.2001625188046599,0.1480266740027707,0.14383021817953023,0.22661262657349387,0.16602075141032813,0.23654330898567513,0.19279978614165877,0.2894651966181864,0.05824830444413494,0.27294830274739235,0.15176435207899036,0.1452859518276314,0.19658892983197881,0.261931052890526,0.13652947357755696,0.1680080759393805,0.12051659357609165,0.15033159693943027,0.23464637008025596
2021-11-29,0.10378568815941731,0.08183876602662465,0.15812613153199237,0.15458944597426597,0.17033504825937,0.18351788396834942,0.3523207099085463,0.1549642158248646,0.20619645681969476,0.18651404422490472,0.18939819974919875,0.1636558094917414,0.2855005857440735,0.11763888493166019,0.15930884382337598,0.0869718645718281,0.11789222606073099,0.23214289449316197,0.12649286513542027,0.11551849484361029,0.10805303169347096,0.128276486312976,0.27727289804092015,0.19853957642783776,0.29414943729375415,0.17014163022840098,0.21335864803266602,0.13333083034279036,0.46536722124261853,0.2876142142760122,0.2001711832490016,0.14703907709066005,0.1442813256517267,0.22203182617412426,0.18208803202766619,0.24096438859613312,0.223491508359536,0.2917209168069069,0.059556744044070645,0.2705002604829552,0.15145674520890384,0.14728869541873058,0.20152020153673156,0.26085333073141975,0.1465214446170541,0.1681008250489924,0.13382801744301642,0.15249288137098632,0.2373548054752498
2021-11-30,0.1098941799560488,0.08854075621965705,0.15642851477897182,0.15098540190386397,0.17122948971365173,0.18452238923741698,0.3543767430041118,0.1562419193992335,0.21269222389393463,0.1871067415995014,0.1886238968192983,0.16554982798746162,0.28270290781254453,0.11895919754468187,0.15128037394718474,0.08757537305339622,0.11608450316465722,0.22666240039775384,0.1266277671667806,0.12174746849787146,0.10798563957280043,0.1283912895520559,0.28063574209148434,0.20020639238521093,0.29346018108877536,0.1697516691729876,0.21883809602097187,0.1317109943308895,0.4654291458690065,0.2881058452817641,0.20021496941090025,0.14704994887790498,0.1447400226627054,0.21532991774729013,0.19576384963886945,0.24515679066908427,0.25114824996154067,0.2931340328331267,0.06047963845031885,0.26848386749182096,0.1508287342911395,0.14941348375524494,0.20639032426862988,0.25897083415127703,0.15424154460676465,0.1676310666797182,0.14485246455428052,0.15450101314817827,0.24075011433412352
2021-12-01,0.11678546733591902,0.09791443479870142,0.1550810967291543,0.14714092052002636,0.1718979810726124,0.1858873071594219,0.35586321301820156,0.1567334181107332,0.22022404498100698,0.18621637074200365,0.18828892020122837,0.1656904653354688,0.27951665775901535,0.12239999748201061,0.1455836458175672,0.08790625490327411,0.11496112901202356,0.22103853917922844,0.12804851701582542,0.12742563522200384,0.10854141888370547,0.1283675395726718,0.28310130005321077,0.20121077168046098,0.2930606183810114,0.16887509154566246,0.22384210803117166,0.13205415888305402,0.4654212451413084,0.28926715639429207,0.20019826598693188,0.14642134069261284,0.14301548882355208,0.20871482362165145,0.21107814212886736,0.24976333888121835,0.2852673609337038,0.2957660924979591,0.06146353919566594,0.2660346890927656,0.14966312206391405,0.14985268360181855,0.21097128634679296,0.2575196522990344,0.15973681093699205,0.1672761024201004,0.15353895573006057,0.1559360270809907,0.24127428637153478
2021-12-02,0.11984689390532136,0.1044435703217542,0.15316455398996523,0.14375351189950328,0.17402208181974602,0.18793427113054695,0.3568424256997444,0.1578224651193639,0.22670353379621486,0.18420819510260722,0.18907716458692414,0.1673114333992127,0.27683975632398733,0.12534288327245907,0.14101489315300472,0.08796476506857698,0.11416377506877058,0.21758835256431386,0.1296666436592062,0.13290672218821603,0.10872995350558191,0.127645907122226,0.2859793256262549,0.201881059745479,0.2918380647224457,0.16786585406133842,0.22824632399307018,0.13267950811273602,0.4641928721255572,0.2921768760664249,0.19942439981112337,0.1446321041565761,0.14292074137486718,0.20424619980227965,0.22326777239417694,0.2552063222764448,0.3136061629254057,0.2962881049623029,0.06258793357846869,0.2631906388239043,0.14880845062305376,0.15102620690681173,0.2159218404789252,0.254970755085508,0.1625150988277337,0.16681924934057707,0.16273678463066957,0.15738321864434812,0.2424879722565887
2021-12-03,0.12395646767426464,0.11124506035981563,0.1508322271957792,0.14012948744350295,0.17585511015430427,0.19009269129767545,0.3571166895023503,0.1590328646538554,0.23106774885159856,0.18324536117610377,0.19024301864540244,0.16944099139419272,0.2734704232716763,0.12876184792926454,0.1402174528848089,0.08814500211251274,0.11351817404997062,0.2139539398873824,0.13174740617823874,0.1385501413119114,0.10960223022890832,0.12805128362429807,0.2883815927811877,0.2019708748298503,0.2902401019516969,0.16722591506086706,0.23451300603312458,0.13350774245305302,0.46237533256609503,0.29390437734107117,0.19853372970144986,0.1407297615317324,0.14319057417972805,0.20001497571768392,0.23331398108228762,0.25967809726114105,0.337205897661758,0.29585704061126683,0.0637274668439023,0.2592268414092141,0.1484964379046408,0.15244961805546184,0.22046189172334082,0.2508607022711904,0.16311713238726874,0.16714489392447981,0.16804461741177523,0.1579802899244099,0.24470463981823576
2021-12-06,0.1266570550032693,0.11504531311545942,0.14867361362589077,0.13662523827109926,0.17748142831035268,0.19283942182729283,0.3565406974883848,0.16041208190607864,0.23320009221393712,0.18188678747146897,0.19102498230623485,0.17071103229527004,0.26978272046479657,0.13380479019598765,0.1392053535601008,0.08808370732669038,0.11259962131889918,0.21018400551350727,0.13317786497812378,0.14508111004677304,0.1102283092556243,0.12951634608323945,0.29044437798080547,0.20217256501296388,0.28895597335168866,0.16804599710901963,0.2427411118666429,0.13462828494999252,0.4609205781649551,0.2948496448997956,0.19822504619295134,0.13759559519497697,0.1430352585377959,0.1960571156368392,0.24074795194294374,0.26283451273438196,0.3545365822512225,0.2937305121610437,0.064038765450341,0.25573537185492684,0.14787033353949144,0.15454687571084247,0.22525089234560883,0.24662976840665618,0.16511468323638967,0.16841426268691773,0.17194713903826783,0.15838383355342758,0.24918064624286057
2021-12-07,0.12790126521918907,0.1181047865042028,0.14638200636521675,0.13300364900711947,0.1773663178750628,0.1955814997772107,0.35505668396484974,0.16160957504518955,0.23580995797700063,0.1817871316567703,0.19178312061820144,0.16984747365864647,0.265923726012252,0.13927045502110444,0.13814001650053365,0.0880402254453676,0.11179365069743863,0.2058834556139271,0.13421007188967307,0.15270529264598726,0.11099051113236967,0.13145148201285495,0.29061402980870904,0.202161297150976,0.2866456170561897,0.16863925908286492,0.24900376995880893,0.13519305103131618,0.4584255451503979,0.29628509235110045,0.19810887720053558,0.13439702470523943,0.14320472638860696,0.19204038352862685,0.24734616026234696,0.26747650479958673,0.3703017415996516,0.2911455091927112,0.06368504453330799,0.25303765934150135,0.1473916831217401,0.15586761521131562,0.22893534566284976,0.24206694787953192,0.16664888944071393,0.1693233494153264,0.1753668294252627,0.15830207382308809,0.2520597779227581
2021-12-08,0.12834072230105456,0.1207817074117067,0.14376899064849344,0.12911696428493485,0.17672516403193647,0.19826475064199583,0.35298544435407436,0.1624523340969046,0.23741317388494687,0.1803246258061725,0.1921704398541863,0.1690566116800391,0.261104410828435,0.14698573311404067,0.13719110278094399,0.08799702990177694,0.11084775196053767,0.2017547949398724,0.1347021267464428,0.15958226906102907,0.11179336084554728,0.13198890893666831,0.28985626650944185,0.2018882491812174,0.2835440366802572,0.16937890070591827,0.25525681048801996,0.1358201211947167,0.45501163017389384,0.297239498705149,0.19814820400089792,0.13166602718033169,0.14285053758173047,0.18776877393124267,0.25245368699226195,0.2733327505443075,0.3825978824056368,0.2877756091095115,0.06328113821809983,0.251473604345622,0.14703352103736372,0.15939713981493878,0.23186261192638513,0.23693029273342614,0.167640955802866,0.17066523146557214,0.17815182017119754,0.1582140698339187,0.25502221330192587
